"Code","AdvLvl","AdvPct","SecLvl","SecPct","ThiLvl","ThiPct","TimePeriod"
"CAM",4059,0.00569871159563928,4024,-0.00297324083250738,4020,-0.00396432111000988,"2009q4"
"CAS",78696,-0.0147235576923077,78322,-0.0194060496794872,78321,-0.0194185697115384,"2009q4"
"CBP",119641,0.0114039833632029,119745,0.0122831636966152,119726,0.0121225442126265,"2009q4"
"CEL",95590,0.00626348755197648,95043,0.000505289752092297,95508,0.00540028422548544,"2009q4"
"CFD",12338,0.0117261172611727,12297,0.00836408364083652,12298,0.00844608446084472,"2009q4"
"CFO",5679,-0.0161122661122661,5661,-0.0192307692307693,5664,-0.0187110187110187,"2009q4"
"CFS",18228,0.00335773655529259,18227,0.00330269169373043,18227,0.00330269169373043,"2009q4"
"CGP",3144460,0.0126746157294571,3146611,0.0133673461500807,3146362,0.0132871555992971,"2009q4"
"CHC",33759,0.0190473315624244,33529,0.012104564114948,33496,0.0111084279159623,"2009q4"
"CHN",24189,0.0101056499770327,24160,0.0088946423351568,24204,0.0107320332400718,"2009q4"
"CIC",14401,0.0123725834797892,14420,0.0137082601054481,14397,0.012091388400703,"2009q4"
"CIO",11386,-0.00965469252848572,11418,-0.00687135774549885,11421,-0.00661042010959378,"2009q4"
"CIS",7797,-0.00965324526863964,7819,-0.00685888479613872,7820,-0.00673186841102502,"2009q4"
"CLE",39541,0.0138977922510835,39564,0.0144875509628453,39579,0.0148721762096464,"2009q4"
"CLF",28652,0.0143018974794675,28714,0.0164967431322571,28745,0.017594165958652,"2009q4"
"CLM",327985,0.0112382068200036,328378,0.0124498982549177,328494,0.0128075476351976,"2009q4"
"CLO",328451,0.0111567080322756,328845,0.0123696613889854,328962,0.0127298531218156,"2009q4"
"COM",224233,0.000111503603796415,223685,-0.00233265539142224,225229,0.00455380717904807,"2009q4"
"COS",33011,0.0150671873558623,32835,0.00965529965253231,32767,0.00756434303988196,"2009q4"
"CPP",47264,0.0359005830009205,47562,0.0424319466970586,47556,0.0423004427300224,"2009q4"
"CPS",17871,0.0304445597647467,17972,0.0362682350227757,17971,0.0362105748717061,"2009q4"
"CSM",5725,0.0367620427381383,5732,0.038029699384281,5727,0.037124230351322,"2009q4"
"CTM",10565,0.0113919203522879,10574,0.0122534941604442,10572,0.0120620333141872,"2009q4"
"CTV",79282,0.00876668405583203,79328,0.00935197791151876,79577,0.0125201989999109,"2009q4"
"DAI",38245,0.0113978949595388,38278,0.0122705876130533,38272,0.0121119162215053,"2009q4"
"DCE",4360,-0.00183150183150182,4311,-0.0130494505494505,4311,-0.0130494505494505,"2009q4"
"DCO",16253,0.0471619096707687,14131,-0.089556085303782,14131,-0.089556085303782,"2009q4"
"DCT",20612,0.036351752224848,18442,-0.0727537834984162,18442,-0.0727537834984162,"2009q4"
"DEN",107164,0.00729405572057007,107189,0.00752904462909343,107189,0.00752904462909343,"2009q4"
"DMS",30403,0.00785652721607111,30402,0.00782337731220584,30402,0.00782337731220584,"2009q4"
"DOL",54533,0.0197849462365591,54590,0.0208508648901355,54511,0.0193735390369332,"2009q4"
"DRY",9389,-0.000851335532616737,9388,-0.00095775247419394,9388,-0.00095775247419394,"2009q4"
"DUM",730814,0.0156175303234127,732055,0.0173421570480394,732389,0.0178063192769076,"2009q4"
"DUR",1049337,-0.00185107150025254,1051667,0.000365267963050808,1052017,0.000698194491873361,"2009q4"
"EAP",4668,0.0165505226480835,4665,0.0158972125435539,4665,0.0158972125435539,"2009q4"
"EBK",10085,-0.01388481470617,9982,-0.0239561943874059,9962,-0.0259118020925002,"2009q4"
"EDG",172197,0.00829132046304926,171487,0.00413394932691569,171538,0.00443257739444092,"2009q4"
"EDR",94320,0.0069285050869532,94001,0.00352296868828139,94035,0.00388594121980113,"2009q4"
"EFS",18563,0.0152037188952694,18595,0.0169537872573147,18638,0.0193054416188132,"2009q4"
"ELC",167151,0.0966330319770112,163709,0.0740509900145647,165527,0.085978402067943,"2009q4"
"ELD",16643,0.00671425114928614,16686,0.009315267360271,16685,0.00925477861117829,"2009q4"
"ELG",219342,0.0837858536946907,214306,0.0589025866541493,214802,0.0613533611680708,"2009q4"
"EQT",39291,0.00691935111862851,38401,-0.0158888803464801,38328,-0.0177596678711464,"2009q4"
"ERE",5327,0.00528401585204752,5327,0.00528401585204752,5327,0.00528401585204752,"2009q4"
"ESC",29102,-0.00315133246557509,29048,-0.0050010276084127,29047,-0.0050352812221689,"2009q4"
"ESL",7905,0.0152838427947599,7879,0.0119445157975855,7879,0.0119445157975855,"2009q4"
"EXF",123335,0.00537187387916127,124220,0.0125859988913888,124823,0.0175013857641266,"2009q4"
"EYE",24288,0.0158942613351178,24450,0.0226702359042998,24511,0.0252216831186214,"2009q4"
"FAM",39695,0.0163350999820775,39646,0.0150805233376858,39634,0.0147732800778348,"2009q4"
"FAR",25411,-0.00200298484015393,25420,-0.00164951692718562,25420,-0.00164951692718562,"2009q4"
"FAT",15489,0.0113614103819784,15503,0.0122755468494939,15500,0.0120796604635978,"2009q4"
"FAV",72166,0.0113940549100948,72229,0.0122769890544197,72218,0.0121228259498549,"2009q4"
"FDH",254226,0.0106059040062332,254692,0.0124583595035737,255210,0.0145175267731497,"2009q4"
"FDV",2781,-0.0248948106591865,2781,-0.0248948106591865,2781,-0.0248948106591865,"2009q4"
"FEE",92250,0.0119014972851423,92250,0.0119014972851423,86568,-0.0504250534744694,"2009q4"
"FFD",414,0.0171990171990173,414,0.0171990171990173,414,0.0171990171990173,"2009q4"
"FFF",141927,0.0087206823027719,142180,0.0105188343994314,142476,0.0126226012793178,"2009q4"
"FIB",10378,-0.015183146707155,10369,-0.0160371987094325,10370,-0.0159423040425128,"2009q4"
"FIM",132830,0.0181508791832103,130838,0.00288206527571244,125085,-0.0412150664561328,"2009q4"
"FIN",9439,0.0407983239607455,9448,0.0417907156246555,9447,0.0416804498842209,"2009q4"
"FIP",19816,0.0107110068346425,19816,0.0107110068346425,19816,0.0107110068346425,"2009q4"
"FIS",12476,0.0114308877178759,12487,0.0123226591001215,12485,0.0121605188488043,"2009q4"
"FLM",3195,0.0056657223796035,3167,-0.00314762354422415,3164,-0.00409191060749137,"2009q4"
"FLO",34189,0.0143899833847614,34457,0.0223415618324234,34500,0.0236173747923094,"2009q4"
"FLR",16861,-0.0124172670298132,16902,-0.0100158144438587,16917,-0.0091372342294852,"2009q4"
"FNL",512827,0.00861645091120788,513987,0.0108979124626805,511111,0.00524146123678815,"2009q4"
"FNR",85982,0.0111247001270049,86041,0.0118185239192812,86281,0.0146408579895574,"2009q4"
"FOF",600431,0.0114038146349515,600952,0.0122814198675676,600857,0.0121213958808142,"2009q4"
"FOO",13630,0.0066469719350073,13585,0.00332348596750376,13585,0.00332348596750376,"2009q4"
"FOR",-17198,-0.107432011625493,-18023,-0.064614905542869,-17829,-0.0746834129126012,"2009q4"
"FPH",101342,0.0131565792893849,101474,0.0144762361785935,103507,0.0348009517525443,"2009q4"
"FPN",86464,0.00802089162469688,86538,0.00888360380526021,86924,0.0133836970714418,"2009q4"
"FRE",1294,-0.00690713737528781,1294,-0.00690713737528781,1294,-0.00690713737528781,"2009q4"
"FRU",27320,0.0114023397008738,27344,0.0122908337035392,27340,0.0121427513697616,"2009q4"
"FSA",605706,0.0032547069024631,605625,0.00312054341182733,605242,0.00248616542524038,"2009q4"
"FSE",530248,0.00429751940891587,530231,0.00426532115860678,529854,0.00355127760763208,"2009q4"
"FSM",592076,0.00317858353100653,592040,0.00311758725855649,591657,0.00246865469332436,"2009q4"
"FTR",106137,0.0263906080767446,106197,0.0269708339780288,106994,0.0346781680334209,"2009q4"
"FTU",102224,0.0033371284990773,103072,0.0116603195791292,103627,0.0171076910996819,"2009q4"
"FUL",21994,0.114184397163121,22781,0.154052684903749,22892,0.1596757852077,"2009q4"
"FUN",19126,0.0204342954703089,19116,0.019900762951502,19116,0.019900762951502,"2009q4"
"FXA",798003,0.0108622952314841,798897,0.0119947607634896,798726,0.0117781482288442,"2009q4"
"FXO",31405,0.0331611672204495,31254,0.0281935717340527,31262,0.0284567556008817,"2009q4"
"GAL",106033,0.0296165386520104,105862,0.0279560704193895,104119,0.0110309468553063,"2009q4"
"GAM",109877,-0.00748830235036946,109451,-0.0113363322674471,109450,-0.0113453652015247,"2009q4"
"GAR",268749,0.0111899162825699,269061,0.0123638415953344,269203,0.0128981281158875,"2009q4"
"GAS",324544,0.0951227248493356,311934,0.0525722615520627,312859,0.0556935286852884,"2009q4"
"GDS",3346835,0.0165622464733697,3336989,0.0135716383678679,3337086,0.0136011009908856,"2009q4"
"GED",90964,0.014012284437112,91062,0.0151047298427101,91062,0.0151047298427101,"2009q4"
"GEN",917,-0.0021762785636561,909,-0.0108813928182807,911,-0.00870511425462461,"2009q4"
"GGS",9254,0.0113661202185793,9262,0.0122404371584699,9261,0.0121311475409835,"2009q4"
"GHE",52191,0.0445929988191263,50597,0.01268939014871,49275,-0.013770189940556,"2009q4"
"GIV",613,-0.00648298217179899,610,-0.0113452188006483,610,-0.0113452188006483,"2009q4"
"GOE",354852,0.0937908416146771,342986,0.0572152491800852,344032,0.0604394249500653,"2009q4"
"GRA",34109,0.0113862120088954,34139,0.0122757598220904,34133,0.0120978502594515,"2009q4"
"GRD",32148,-0.0049215340328721,32507,0.00619060884638012,32702,0.0122264524716005,"2009q4"
"GRH",1074,-0.00093023255813951,1075,0,1075,0,"2009q4"
"GVH",146252,0.0189788752020512,146117,0.0180382921799231,146254,0.018992809765342,"2009q4"
"HCE",6635268,0.00906064886290237,6629423,0.00817176849023249,6630304,0.00830574686633545,"2009q4"
"HDW",17749,0.00915396861496465,17936,0.0197862178758244,17968,0.0216056402092335,"2009q4"
"HED",148989,0.0133858428387781,148816,0.0122091401908571,148849,0.0124335979213854,"2009q4"
"HHC",85527,0.019708133629015,85176,0.0155232849273912,85145,0.0151536829053103,"2009q4"
"HHM",66171,-0.000317258883248739,65948,-0.00368624607203283,65948,-0.00368624607203283,"2009q4"
"HIN",168586,0.0100231857314887,168574,0.00995129199043809,168576,0.00996327428061328,"2009q4"
"HLC",1650323,0.0105938495661115,1651314,0.0112006995614882,1654484,0.0131418847131974,"2009q4"
"HLG",589571,0.00927151184189134,590438,0.0107557069613373,590790,0.0113582867560835,"2009q4"
"HLR",598667,0.00866859189718316,599328,0.00978228271235104,598648,0.00863657960446296,"2009q4"
"HMM",63766,-0.000658224674022101,63543,-0.00415308425275829,63543,-0.00415308425275829,"2009q4"
"HOL",7689,-0.00761486835312342,7692,-0.00722767165720184,7823,0.0096799173980382,"2009q4"
"HOT",54698,-0.0117081631915585,54645,-0.0126657753044483,54639,-0.0127741842228888,"2009q4"
"HOU",113087,0.0126710366072069,113136,0.0131098216204599,113200,0.0136829285765456,"2009q4"
"HPN",860111,0.0104604402924318,860849,0.011327444440659,862716,0.013520800463342,"2009q4"
"HSG",1587498,-0.000168790615241776,1588043,0.000174458956798462,1588044,0.000175088772526921,"2009q4"
"HSL",16468,0.0207016238998388,16414,0.0173546547663319,16414,0.0173546547663319,"2009q4"
"HSM",1562087,-0.000138897423292761,1562623,0.000204185613043251,1562624,0.000204825693334909,"2009q4"
"HSO",470941,0.0116167919352657,471555,0.0129357102504011,471382,0.0125640932006967,"2009q4"
"HSP",728657,0.0113199010133227,729282,0.0121873529668939,730076,0.0132893639287106,"2009q4"
"HUT",1890579,0.00967765365097639,1886007,0.00723594334292144,1886431,0.00746238366895269,"2009q4"
"IBU",951,-0.13466787989081,1104,0.00454959053685178,1104,0.00454959053685178,"2009q4"
"ICO",9466,0.0176306170715974,9602,0.0322511287895075,9531,0.0246183616426574,"2009q4"
"ICT",10529,0.0183770190540671,10699,0.0348196150498115,10628,0.0279524131927653,"2009q4"
"ICV",1063,0.0250723240115718,1097,0.0578592092574735,1097,0.0578592092574735,"2009q4"
"IFS",839841,0.00896587848309305,840800,0.0101179992743681,837900,0.00663400522358826,"2009q4"
"IIN",3246,0.0109000311429461,3241,0.00934288383681103,3241,0.00934288383681103,"2009q4"
"IMC",97140,-0.0150670208667085,99686,0.0107476730273963,101955,0.0337537768945309,"2009q4"
"IMN",137527,0.0262289944184102,137362,0.024997761394502,137357,0.0249604513028685,"2009q4"
"IMP",278967,0.0150307819936253,281267,0.0233994091021554,283499,0.0315206159309551,"2009q4"
"IMT",17030,-0.0162892791127541,17233,-0.00456330868761556,17429,0.00675831792975967,"2009q4"
"INS",327014,0.00951434251633065,326813,0.00889384191743936,326789,0.00881975229369125,"2009q4"
"INT",43373,-0.0117344148742253,43373,-0.0117344148742253,43618,-0.00615202333211817,"2009q4"
"IPE",66776,0.0340043357076494,67179,0.0402446577887892,67173,0.0401517497677299,"2009q4"
"IRR",944,0.0305676855895196,947,0.0338427947598254,947,0.0338427947598254,"2009q4"
"JLY",54151,0.02792331055429,53583,0.0171412300683371,53606,0.017577828397874,"2009q4"
"JNB",70827,0.0113952790986591,70889,0.0122806265975524,70878,0.0121235488154907,"2009q4"
"JRY",60915,0.0281533242189478,60173,0.015629483349368,60208,0.0162202305601971,"2009q4"
"LDT",20671,-0.00768086025634873,20671,-0.00768086025634873,20951,0.0057606451922616,"2009q4"
"LGR",8269,0.00767730928588839,8269,0.00767730928588839,8269,0.00767730928588839,"2009q4"
"LIF",84714,0.00750448961145533,84485,0.00478099021205236,84460,0.00448366495010877,"2009q4"
"LIG",15898,-0.00375986965785191,15898,-0.00375986965785191,15898,-0.00375986965785191,"2009q4"
"LIN",28284,0.012819594642985,28315,0.0139296712740815,28359,0.0155052639117668,"2009q4"
"LIQ",26576,0.00214940231532101,26632,0.00426109581809264,26623,0.00392171650514728,"2009q4"
"LOC",55711,0.00324143271325927,55711,0.00324143271325927,56171,0.0115250940915885,"2009q4"
"LOT",24403,0.0134136212624585,24362,0.0117109634551495,24362,0.0117109634551495,"2009q4"
"LPF",1920,0.145584725536993,1995,0.190334128878282,2001,0.193914081145585,"2009q4"
"LUB",8314,-0.00192076830732291,8271,-0.00708283313325331,8280,-0.00600240096038418,"2009q4"
"LUG",19246,-0.00274625628270897,19158,-0.00730607803513139,19188,-0.00575159334680553,"2009q4"
"LWN",3875,0.016793492521648,3917,0.0278142219889792,3933,0.0320125951193913,"2009q4"
"MAB",447948,0.00364760709804623,447967,0.00369017745115618,447689,0.00306730596881155,"2009q4"
"MAG",47652,0.0178571428571428,47795,0.0209116541353382,47751,0.0199718045112782,"2009q4"
"MAP",134593,0.0114071012586887,134710,0.0122863047153861,134688,0.0121209844072891,"2009q4"
"MAR",23326,0.0362505553087518,23138,0.0278987116836962,23138,0.0278987116836962,"2009q4"
"MBC",96541,0.00726172465960673,96849,0.0104752464917315,96786,0.00981793520788776,"2009q4"
"MCY",14532,-0.0137097868874712,14435,-0.020293199402742,14414,-0.021718474277182,"2009q4"
"MDE",67591,0.0114022355564201,67650,0.0122850858160379,67639,0.0121204866150924,"2009q4"
"MDF",30489,-0.00967941014064377,30137,-0.0211128073537532,30145,-0.0208529574170916,"2009q4"
"MDP",3377,0.00986842105263164,3394,0.0149521531100478,3386,0.0125598086124401,"2009q4"
"MEA",24706,0.0114217873664388,24727,0.0122814917918697,24723,0.012117738567978,"2009q4"
"MEF",2548,0.0163542082169925,2552,0.0179497407259672,2558,0.0203430394894295,"2009q4"
"MEN",16044,0.0159574468085106,15954,0.0102583586626139,15959,0.0105749746707193,"2009q4"
"MFD",1292,-0.0394052044609665,1287,-0.0431226765799256,1287,-0.0431226765799256,"2009q4"
"MFL",332858,0.0924695750351183,320205,0.0509413031206103,321140,0.0540100563206469,"2009q4"
"MFX",797588,0.0108577591724428,798483,0.0119920762565255,798311,0.0117740845934393,"2009q4"
"MHA",37816,0.0157127125245091,37814,0.0156589938492118,37915,0.0183717869517337,"2009q4"
"MHP",7030,-0.0104166666666666,7004,-0.0140765765765766,7003,-0.0142173423423423,"2009q4"
"MHS",12805,-0.0010921288712068,12805,-0.0010921288712068,12805,-0.0010921288712068,"2009q4"
"MIC",467,-0.0390946502057613,467,-0.0390946502057613,467,-0.0390946502057613,"2009q4"
"MIL",20092,0.0114271331487541,20109,0.0122829096400705,20106,0.01213189025925,"2009q4"
"MIN",141450,0.0143711544253691,141450,0.0143711544253691,141450,0.0143711544253691,"2009q4"
"MLB",33037,0.014400638663719,33024,0.0140014738393515,32935,0.0112687300417589,"2009q4"
"MLS",215796,-0.00187325683044948,216039,-0.000749302732179769,215985,-0.000999070309573025,"2009q4"
"MLT",63405,0.0105026615242405,63603,0.0136582411627832,63560,0.0129729385140089,"2009q4"
"MOE",204402,0.00762613689581237,204241,0.00683246654013958,204025,0.00576766655985805,"2009q4"
"MOM",277909,-0.0477481120050438,279311,-0.0429441756554871,279330,-0.0428790723811351,"2009q4"
"MOT",318523,-0.0397430254502481,319610,-0.0364660271445195,319628,-0.0364117622231735,"2009q4"
"MOV",11864,0.10045450329283,11803,0.094796401075967,11803,0.094796401075967,"2009q4"
"MPC",59112,0.0154781742282386,59112,0.0154781742282386,59112,0.0154781742282386,"2009q4"
"MSC",5551,0.0241697416974169,5651,0.0426199261992619,5630,0.0387453874538746,"2009q4"
"MSE",16342,-0.0158386028304728,16119,-0.0292682926829269,16119,-0.0292682926829269,"2009q4"
"MSL",24373,0.0189381270903011,24294,0.0156354515050168,24294,0.0156354515050168,"2009q4"
"MUS",6958,-0.00727635896704237,6898,-0.0158367812812099,6894,-0.0164074761021544,"2009q4"
"MUT",8150,-0.0731263505060844,9261,0.0532241555783008,9258,0.0528829750938247,"2009q4"
"MVL",33200,0.0013572613482129,33047,-0.0032574272357111,33048,-0.0032272658724174,"2009q4"
"MVP",50572,-0.0029966091002287,50771,0.000926583077044407,50747,0.000453434271745046,"2009q4"
"MVR",11855,-0.0529637322255951,12180,-0.0270011183895191,12180,-0.0270011183895191,"2009q4"
"MVS",227019,0.0062675915870658,227192,0.00703441856341835,227192,0.00703441856341835,"2009q4"
"MXF",8164323,0.0120721145991205,8146048,0.00980669493183162,8144144,0.00957066981300714,"2009q4"
"NBV",81392,0.0114074110892959,81463,0.0122896836245248,81450,0.0121281407659617,"2009q4"
"NDC",47976,-0.176971110958622,47762,-0.18064228367529,47762,-0.18064228367529,"2009q4"
"NDG",2297498,0.0252000871030387,2285322,0.0197668565798492,2285069,0.0196539617603382,"2009q4"
"NDX",809366,0.0178182261754005,807350,0.0152830053433299,806104,0.0137160980235087,"2009q4"
"NEA",73842,-0.154661599047532,73628,-0.15711145709314,73628,-0.15711145709314,"2009q4"
"NEC",23205,0.0130533484676505,23224,0.0138828254605781,23252,0.0151052126080502,"2009q4"
"NEH",39137,-0.00262487257900101,39073,-0.00425586136595313,39073,-0.00425586136595313,"2009q4"
"NET",22051,0.0236757810686599,22625,0.0503226405459356,22641,0.0510654101480896,"2009q4"
"NEW",73214,0.0183461993184506,73397,0.0208915779956882,73337,0.0200570276097085,"2009q4"
"NFC",25866,-0.109941158253329,25866,-0.109941158253329,25866,-0.109941158253329,"2009q4"
"NFR",6826,-0.0449139499090527,7244,0.013572128165664,7244,0.013572128165664,"2009q4"
"NMV",168622,-0.0739023934797175,168274,-0.0758136622766067,168274,-0.0758136622766067,"2009q4"
"NPE",1081074,0.00969087455099382,1080700,0.00934156970499611,1081115,0.00972916732822893,"2009q4"
"NPH",481063,0.00862988969424272,481690,0.00994450117098955,480315,0.007061581265843,"2009q4"
"NPI",268398,0.0132929623938658,267878,0.0113297870332267,268993,0.0155392880469047,"2009q4"
"NPN",44990,0.00133541063877152,45028,0.00218117070999324,45715,0.0174716225239262,"2009q4"
"NPS",812676,0.00850685201800405,812822,0.00868803369482807,812122,0.00781935442238413,"2009q4"
"NPU",43642,0.0313356649966916,44028,0.0404575101616409,44044,0.0408356177332452,"2009q4"
"NPV",99329,0.00429709617406782,100565,0.0167940629297096,100607,0.0172187171398528,"2009q4"
"NRD",32697,0.0235404601659102,33121,0.0368132728126467,33089,0.0358115511034591,"2009q4"
"NRG",574194,0.0899472104690695,557292,0.0578634761365124,558834,0.0607905331913463,"2009q4"
"NRS",131454,0.00572276712622211,131567,0.00658730280170761,132640,0.0147965663397243,"2009q4"
"NSC",10035,-0.0010949631694207,10026,-0.00199084212621936,10026,-0.00199084212621936,"2009q4"
"NWT",94780,0.000570065240799833,94646,-0.000844541097481111,94646,-0.000844541097481111,"2009q4"
"NXO",48583,0.00146355540897103,48624,0.00230870712401066,49132,0.0127803430079156,"2009q4"
"OCC",59702,0.011007247849353,59784,0.0123958545011176,59759,0.0119724988146042,"2009q4"
"ODG",143769,0.0178120110723312,143273,0.0143005812265935,143429,0.0154049825490432,"2009q4"
"ODS",2119,0.0356793743890518,2118,0.0351906158357771,2118,0.0351906158357771,"2009q4"
"OFD",116326,0.0114073069365468,116427,0.0122854609004122,116409,0.0121289582137827,"2009q4"
"OFI",233860,0.00107015966782242,232720,-0.00380976841744785,227612,-0.025675270750396,"2009q4"
"OIL",20074,0.111271036315323,20785,0.150631089459699,20891,0.156499114260408,"2009q4"
"OIP",1642,0.0186104218362282,1646,0.0210918114143921,1646,0.0210918114143921,"2009q4"
"OMD",157499,0.00496423580758165,158227,0.00960943332418762,158240,0.00969238327984123,"2009q4"
"OMH",27621,-0.00550874918988986,27632,-0.00511269532656444,27632,-0.00511269532656444,"2009q4"
"OMO",62953,0.016732076812507,62953,0.016732076812507,62953,0.016732076812507,"2009q4"
"OMP",3279,0.0240474703310432,3329,0.0396627108057463,3334,0.0412242348532168,"2009q4"
"OMS",94546,-0.00272140416016198,95274,0.00495759672587659,95287,0.00509472174169856,"2009q4"
"ONG",816192,0.0172581620126007,814594,0.015266500071665,813349,0.0137147984969059,"2009q4"
"OPC",92410,0.0157177401626731,91740,0.0083534842822599,91526,0.00600131897120249,"2009q4"
"OPH",54731,0.0160395047060353,54240,0.00692446210110087,54094,0.00421408283364588,"2009q4"
"OPM",423576,0.00278409090909082,423674,0.00301609848484841,423395,0.0023555871212122,"2009q4"
"ORS",42674,-0.00317682784396167,42693,-0.00273300630693762,42693,-0.00273300630693762,"2009q4"
"ORT",8212,0.0249625561657514,8212,0.0249625561657514,8212,0.0249625561657514,"2009q4"
"OST",1189685,-0.000540187242507928,1190073,-0.000214226666935491,1190074,-0.000213386562359252,"2009q4"
"OTM",840506,0.00928947968826921,839002,0.00748345881816115,838804,0.00724569809191022,"2009q4"
"OTR",37529,0.00705737133043516,37557,0.00780872645306707,37677,0.0110288198357753,"2009q4"
"OTS",956447,0.011818782893867,954039,0.00927137605458728,954042,0.00927454973420438,"2009q4"
"OUG",70047,-0.000884337246287892,70259,0.00213952559585784,70276,0.00238200516338849,"2009q4"
"OUS",72613,0.0135110614837044,72609,0.0134552306511271,72617,0.0135668923162817,"2009q4"
"OUT",790212,0.0107390997370225,790465,0.0110627052912706,791768,0.012729337849315,"2009q4"
"OVA",20442,0.0248157617686871,20445,0.024966160324861,20458,0.0256178874016142,"2009q4"
"OVE",19408,0.0185253214379428,19328,0.0143269483075308,19381,0.0171083705064288,"2009q4"
"OVS",60535,-0.0096199466649215,60708,-0.00678958820738507,60708,-0.00678958820738507,"2009q4"
"OWN",1217306,-0.00065347565310625,1217705,-0.000325916877240151,1217706,-0.000325095927927177,"2009q4"
"PAA",26788,0.0047635122463523,26876,0.00806421364539966,26867,0.00772664191140615,"2009q4"
"PAP",36531,0.0146936281317704,36550,0.0152213765901894,36556,0.0153880339981112,"2009q4"
"PAR",6778,0.00340488527017024,6767,0.00177646188008884,6767,0.00177646188008884,"2009q4"
"PCC",8878304,0.00699461869522788,8878101,0.00697159403786141,8878819,0.00705303100332499,"2009q4"
"PCE",10250501,0.011608653499225,10234290,0.0100088109274448,10236383,0.0102153663837854,"2009q4"
"PCM",8961911,0.0119639216938561,8944531,0.0100014013163341,8942455,0.00976698288689004,"2009q4"
"PCS",112567,0.0108477985614095,112567,0.0108477985614095,112567,0.0108477985614095,"2009q4"
"PCX",7590129,0.00663118628341763,7588756,0.00644909390807502,7585309,0.00599193992569624,"2009q4"
"PED",58024,0.0123878982447569,57754,0.00767700736294796,57787,0.00825278291516907,"2009q4"
"PEN",44300,0.0498127873358927,44219,0.0478932650836532,44187,0.0471349353049908,"2009q4"
"PER",130795,0.00979726078161924,130794,0.0097895403239503,130794,0.0097895403239503,"2009q4"
"PFE",1372197,0.0425159317933865,1356190,0.0303547388158354,1357560,0.0313955855940729,"2009q4"
"PFT",15480,0.00200660236908545,15480,0.00200660236908545,15480,0.00200660236908545,"2009q4"
"PFV",21731,0.0114027738992832,21749,0.0122405287163734,21746,0.0121009029135251,"2009q4"
"PHM",299851,0.0187267062808529,298510,0.0141707351047602,298527,0.0142284916371938,"2009q4"
"PHY",406985,0.0117335587237268,406849,0.0113954731333823,408259,0.0149006252097499,"2009q4"
"PIC",8143,0.0068001978239367,8143,0.0068001978239367,8143,0.0068001978239367,"2009q4"
"PMB",516618,0.00423568197589996,516646,0.00429011019771042,516269,0.00355727306833264,"2009q4"
"PME",8387717,0.00703156984806363,8387239,0.00697418103888148,8383620,0.00653968292082618,"2009q4"
"PMF",1371782,0.0425230026090015,1355776,0.030358808021407,1357146,0.0313999767446986,"2009q4"
"PMI",94969,-0.00691205688591445,94720,-0.0095158423088989,94750,-0.00920213322179231,"2009q4"
"PMS",276063,0.010616371909812,276427,0.0119489096253884,276320,0.0115572021100954,"2009q4"
"PNP",296572,0.0186716860848539,295181,0.0138938502967685,295193,0.0139350681468455,"2009q4"
"POR",24661,0.0114013862117048,24682,0.0122626420046754,24678,0.0120985932822049,"2009q4"
"POU",49055,0.0114015916869408,49097,0.0122675353593666,49090,0.0121232114139622,"2009q4"
"PRM",161252,0.0232569945490428,160931,0.0212200244944063,159185,0.0101404303654489,"2009q4"
"PRO",29210,0.00402158594850999,29072,-0.000721823118963294,29074,-0.000653078060014467,"2009q4"
"PRP",43550,0.0174995911310483,43557,0.0176631387117123,43532,0.0170790402093408,"2009q4"
"PRS",174429,0.0228700103794663,174117,0.021040409549109,172372,0.0108075459306041,"2009q4"
"PSS",8888,-0.00836773401762803,8887,-0.00847930380452977,8981,0.00200825616423073,"2009q4"
"PST",6769,-0.0213965592019661,6769,-0.0213965592019661,6863,-0.00780685268179848,"2009q4"
"PUB",82378,0.0211600203294864,82245,0.0195113485639202,82440,0.0219285740848632,"2009q4"
"PWC",23890,-0.0150890501319261,23883,-0.0153776385224275,23885,-0.0152951846965699,"2009q4"
"PXE",9676306,0.00731288526469442,9676996,0.00738471493717818,9677544,0.00744176227126681,"2009q4"
"PXF",9452498,0.0116722547233412,9435391,0.00984134428447603,9437653,0.0100834392989562,"2009q4"
"RBK",34727,0.0153499795333607,34742,0.0157885503771709,34689,0.0142389333957078,"2009q4"
"RCA",382975,0.00114498728227597,382201,-0.000878346408321296,382573,9.41085437486944e-05,"2009q4"
"RCG",35179,0.00196525206493869,35023,-0.0024779265166619,35025,-0.00242096268869263,"2009q4"
"RCM",273096,0.00465732259132556,272751,0.00338814700364187,273123,0.0047566493764486,"2009q4"
"RCR",13311,-0.0108493720740135,13214,-0.0180575165341458,13215,-0.0179832057665156,"2009q4"
"REC",39896,0.0186646240265542,39787,0.015881526873484,39860,0.017745435975999,"2009q4"
"REE",-1735,0,-1735,0,-1735,0,"2009q4"
"REF",16070,0.00255786387173251,16070,0.00255786387173251,15997,-0.00199638155842541,"2009q4"
"REI",135467,0.0173479426541601,135771,0.0196309619471751,135707,0.0191503263065405,"2009q4"
"REL",6585,0.016674386289949,6582,0.016211208893006,6582,0.016211208893006,"2009q4"
"REM",3791,0.143934821967411,3373,0.0178032589016295,3373,0.0178032589016295,"2009q4"
"REO",84624,0.0166876914759415,84580,0.016159067699886,84590,0.0162792094671713,"2009q4"
"REQ",332819,0.0185239590410262,334092,0.0224197131892547,333750,0.0213730926718203,"2009q4"
